title,author,year
The Legend of Zelda: Saga,Capcom,2002
Grand Theft Auto V: Origins,Remedy Entertainment,1987
Tetris: Infinite,Bethesda,2005
Super Mario Bros.: Revolution,Ubisoft,1994
Tetris: Finale,Rocksteady Studios,2015
The Legend of Zelda: Retribution,Ubisoft,1989
Half-Life: Eclipse,Bandai Namco,1991
Dark Souls: Genesis,Square Enix,2002
Grand Theft Auto V: Redemption,Rocksteady Studios,2013
The Witcher 3: Origins,Bandai Namco,1981
Super Mario Bros.: Saga,343 Industries,1987
Minecraft: Redemption,Insomniac Games,1985
Portal: Echoes,343 Industries,2021
Elden Ring: Legends,Capcom,1994
Minecraft: Revolution,Bandai Namco,2013
Half-Life: Chronicles,Santa Monica Studio,1987
The Legend of Zelda: Infinite,Rocksteady Studios,2010
Tetris: Legends,343 Industries,1994
The Legend of Zelda: Ascension,IO Interactive,1986
Grand Theft Auto V: Origins,BioWare,1988
Half-Life: Annihilation,Rocksteady Studios,1997
Portal: Retribution,343 Industries,2018
Grand Theft Auto V: Annihilation,Capcom,2014
Portal: Retribution,Rocksteady Studios,1981
The Witcher 3: Origins,Rocksteady Studios,2016
Elden Ring: Annihilation,Insomniac Games,1989
Elden Ring: Genesis,Bethesda,2014
The Legend of Zelda: Odyssey,Ubisoft,2023
Half-Life: Genesis,Bandai Namco,2014
Half-Life: Infinite,Insomniac Games,1986
Grand Theft Auto V: Ascension,Bandai Namco,1993
Super Mario Bros.: Legends,Naughty Dog,1986
Super Mario Bros.: Chronicles,Bethesda,2007
The Witcher 3: Saga,Rocksteady Studios,1982
The Legend of Zelda: Finale,Rocksteady Studios,2001
The Witcher 3: Chronicles,Santa Monica Studio,1988
The Legend of Zelda: Genesis,Rocksteady Studios,2000
The Legend of Zelda: Infinite,Square Enix,1989
Tetris: Saga,Capcom,2002
Grand Theft Auto V: Reborn,Insomniac Games,2014
Tetris: Odyssey,IO Interactive,1990
The Witcher 3: Nemesis,Remedy Entertainment,1996
Grand Theft Auto V: Genesis,Bandai Namco,2002
Elden Ring: Nemesis,Square Enix,2003
Half-Life: Eclipse,Naughty Dog,1999
Half-Life: Saga,343 Industries,2012
Portal: Origins,IO Interactive,2014
Portal: Chrono,Capcom,1986
Minecraft: Awakening,Bethesda,2007
Elden Ring: Awakening,Ubisoft,2014
Portal: Reborn,Bandai Namco,1988
Elden Ring: Genesis,Capcom,2011
Dark Souls: Nemesis,Capcom,1985
Grand Theft Auto V: Origins,Santa Monica Studio,1984
Grand Theft Auto V: Chrono,BioWare,2001
Dark Souls: Ascension,BioWare,1983
Half-Life: Reborn,Capcom,2016
Minecraft: Chronicles,Bethesda,2012
The Legend of Zelda: Odyssey,Bethesda,1989
Tetris: Origins,Rocksteady Studios,2016
Dark Souls: Annihilation,Insomniac Games,1999
Super Mario Bros.: Infinite,Bethesda,2011
Grand Theft Auto V: Empire,343 Industries,1988
Minecraft: Odyssey,Bandai Namco,2005
Grand Theft Auto V: Echoes,343 Industries,2007
The Witcher 3: Origins,Santa Monica Studio,2009
Minecraft: Nemesis,Remedy Entertainment,2017
Grand Theft Auto V: Saga,Square Enix,2013
The Legend of Zelda: Ascension,343 Industries,2008
Portal: Reborn,IO Interactive,1999
Tetris: Genesis,Bandai Namco,1997
Half-Life: Genesis,343 Industries,1981
Elden Ring: Echoes,Capcom,2012
Grand Theft Auto V: Redemption,IO Interactive,2012
Elden Ring: Reborn,343 Industries,1980
Dark Souls: Revolution,Ubisoft,2004
Minecraft: Chronicles,Obsidian Entertainment,2008
Portal: Origins,Santa Monica Studio,2011
Grand Theft Auto V: Redemption,Bethesda,1981
Grand Theft Auto V: Retribution,Santa Monica Studio,2018
Tetris: Chrono,Bandai Namco,1981
The Legend of Zelda: Legends,Square Enix,2006
The Legend of Zelda: Reborn,Santa Monica Studio,2011
Grand Theft Auto V: Revolution,Square Enix,1994
Grand Theft Auto V: Reborn,Remedy Entertainment,1997
Dark Souls: Ascension,Insomniac Games,2023
The Witcher 3: Echoes,Bandai Namco,1981
The Witcher 3: Origins,BioWare,1987
Dark Souls: Genesis,Ubisoft,1991
The Legend of Zelda: Ascension,Capcom,1995
Tetris: Genesis,Rocksteady Studios,2022
Half-Life: Nemesis,Remedy Entertainment,1988
Minecraft: Saga,IO Interactive,1985
Dark Souls: Echoes,Capcom,1988
Grand Theft Auto V: Retribution,Bethesda,2014
Portal: Annihilation,Remedy Entertainment,2022
Tetris: Awakening,Remedy Entertainment,2007
Half-Life: Retribution,Capcom,1980
Tetris: Origins,Insomniac Games,1995
Grand Theft Auto V: Eclipse,Obsidian Entertainment,2008
Super Mario Bros.: Empire,Insomniac Games,1990
Super Mario Bros.: Chronicles,Bethesda,2002
The Legend of Zelda: Origins,343 Industries,1995
Minecraft: Infinite,Bandai Namco,2008
Elden Ring: Redemption,BioWare,2019
Grand Theft Auto V: Eclipse,Remedy Entertainment,1994
The Witcher 3: Eclipse,Santa Monica Studio,2024
Elden Ring: Redemption,Capcom,1988
Super Mario Bros.: Eclipse,IO Interactive,2014
Super Mario Bros.: Annihilation,Ubisoft,2021
Tetris: Annihilation,Bethesda,2020
Portal: Empire,Santa Monica Studio,2012
Elden Ring: Saga,Naughty Dog,2012
Dark Souls: Redemption,Rocksteady Studios,2018
Super Mario Bros.: Ascension,BioWare,1997
The Witcher 3: Chronicles,Rocksteady Studios,2009
The Legend of Zelda: Genesis,Square Enix,2002
Dark Souls: Origins,Square Enix,2003
The Legend of Zelda: Saga,Santa Monica Studio,1994
The Witcher 3: Odyssey,Naughty Dog,2000
The Legend of Zelda: Nemesis,Naughty Dog,1997
Half-Life: Retribution,Remedy Entertainment,2024
Minecraft: Origins,Santa Monica Studio,1997
Half-Life: Legends,BioWare,1996
